customer_id,geo,device,acquisition_channel,pages_viewed,time_on_site_sec,prior_bookings,newsletter_subscriber,booked
C_012704,ES,desktop,display,8,10.346569884995057,0,0,0
C_012705,UK,mobile,affiliate,6,23.780743349701055,0,0,0
C_012706,CA,mobile,display,3,183.09302710267397,1,0,0
C_012707,IE,desktop,direct,1,26.691775890946925,0,0,0
C_012708,ES,mobile,paid_social,5,229.2050772159205,0,1,0
C_012709,UK,mobile,direct,6,105.56304831560011,0,0,1
C_012710,SE,mobile,paid_social,3,61.21430293579804,1,0,0
C_012711,FR,mobile,direct,11,70.18366285928992,1,0,0
C_012712,UK,mobile,paid_social,5,75.35455456752835,0,0,0
C_012713,IE,mobile,direct,8,48.02814623365095,2,1,0
C_012714,DE,desktop,email,1,86.41074410557991,0,0,0
C_012715,NO,desktop,direct,2,34.62346577100976,0,1,0
C_012716,CA,mobile,paid_social,5,138.13942557747816,0,0,0
C_012717,AU,mobile,search,9,111.6318520080184,0,1,1
C_012718,NL,mobile,search,8,120.5650639186097,0,1,1
C_012719,US,mobile,search,8,62.15083422717182,0,0,1
C_012720,UK,mobile,email,9,15.968161576333694,0,0,1
C_012721,NL,mobile,display,6,188.10943307117256,0,0,0
C_012722,FR,desktop,direct,7,357.2635408008944,0,1,1
C_012723,IE,mobile,direct,7,224.75409837973555,0,0,0
C_012724,NL,mobile,direct,7,106.3658342794928,0,0,0
C_012725,DE,desktop,search,3,126.72460539213897,0,0,0
C_012726,US,desktop,search,8,15.739831010300065,1,1,0
C_012727,US,mobile,search,9,81.10468965061877,0,1,0
C_012728,CA,mobile,paid_social,4,134.76784506227511,0,0,0
C_012729,CA,mobile,direct,8,91.29866362076761,0,1,0
C_012730,NL,mobile,paid_social,10,18.3706418478847,0,1,0
C_012731,US,desktop,direct,7,156.63198052175116,1,0,0
C_012732,DE,mobile,paid_social,7,130.73867347090132,0,1,0
C_012733,IT,mobile,search,5,271.4268895544684,0,0,0
C_012734,IT,mobile,video,4,151.34904319050614,0,0,1
C_012735,SE,mobile,affiliate,4,39.85510243728225,0,0,0
C_012736,IT,mobile,display,6,113.480548447967,0,0,0
C_012737,AU,mobile,email,9,124.93669818082307,1,0,0
C_012738,US,mobile,paid_social,5,75.30508010405691,0,1,1
C_012739,UK,mobile,search,3,82.31522868588029,0,1,0
C_012740,CA,tablet,search,5,36.45226294069699,0,0,0
C_012741,SE,mobile,paid_social,6,115.21500150917224,0,0,0
C_012742,AU,mobile,paid_social,5,78.14269695236794,0,0,0
C_012743,SE,mobile,search,3,145.16263803415237,1,1,0
C_012744,NL,desktop,affiliate,5,141.5001637844581,0,0,0
C_012745,NL,mobile,email,8,49.3148491053082,0,0,1
C_012746,AU,tablet,video,7,257.3343530739149,1,0,0
C_012747,US,mobile,search,5,11.821364651544464,0,0,0
C_012748,UK,mobile,display,6,219.82210051989034,1,1,0
C_012749,DE,mobile,direct,11,231.65714363113412,0,0,0
C_012750,AU,desktop,search,5,59.145768563461566,0,0,0
C_012751,DE,mobile,direct,3,299.82383908343644,0,1,0
C_012752,AU,desktop,paid_social,8,202.369355635974,0,1,0
C_012753,IT,mobile,email,8,235.8554025628346,0,0,0
C_012754,CA,desktop,direct,5,122.86033756150354,0,0,1
C_012755,UK,desktop,search,6,30.663564196756415,2,0,0
C_012756,NL,mobile,display,6,88.27639983786752,0,1,0
C_012757,SE,mobile,affiliate,8,113.50409139906488,0,1,0
C_012758,NL,desktop,direct,9,82.05731068329563,0,0,0
C_012759,NO,mobile,email,5,120.67413802609035,0,1,0
C_012760,IT,mobile,affiliate,3,73.44734313047316,0,0,0
C_012761,SE,mobile,search,9,62.07718017616645,0,1,0
C_012762,SE,tablet,paid_social,6,3.4495643055270833,0,0,0
C_012763,FR,mobile,search,5,28.076339599038132,1,0,0
C_012764,IE,mobile,display,4,194.6261039692439,0,0,0
C_012765,DE,mobile,direct,5,73.46289743430674,0,0,0
C_012766,IE,mobile,email,7,69.57469317331248,0,0,0
C_012767,IE,desktop,affiliate,10,93.00515205652383,1,0,0
C_012768,NO,mobile,affiliate,7,59.79724364536026,0,1,0
C_012769,ES,mobile,email,4,434.6418530092925,2,0,0
C_012770,IE,mobile,direct,7,102.35173138311121,0,1,1
C_012771,DE,desktop,affiliate,9,132.68013677987483,0,0,0
C_012772,UK,mobile,search,4,177.0627599422648,0,0,0
C_012773,IE,mobile,video,8,135.70654623377268,0,1,0
C_012774,US,mobile,video,9,132.69167959715037,0,0,0
C_012775,IT,desktop,search,4,43.23003290686948,2,0,1
C_012776,SE,mobile,paid_social,6,354.77657090082226,0,0,0
C_012777,AU,mobile,video,10,100.9354851249345,0,0,0
C_012778,US,mobile,paid_social,4,32.480815533239934,1,1,0
C_012779,CA,mobile,search,7,14.339067950563841,0,0,0
C_012780,IT,desktop,search,6,81.17115712716719,0,0,0
C_012781,NL,mobile,direct,2,425.97597038285204,0,0,0
C_012782,AU,mobile,search,7,182.39068997696893,0,1,0
C_012783,NL,mobile,email,7,199.8885335664577,0,0,0
C_012784,IE,mobile,direct,9,86.62134518201613,1,0,0
C_012785,NO,mobile,paid_social,5,170.16360955134368,0,1,0
C_012786,IE,mobile,email,7,253.3653349225763,0,1,0
C_012787,SE,mobile,video,8,206.28369617714887,1,1,0
C_012788,FR,mobile,display,7,25.66213335791486,1,1,0
C_012789,DE,mobile,search,4,40.02167543991627,0,1,1
C_012790,US,desktop,direct,3,227.1595763796865,2,1,1
C_012791,FR,desktop,search,9,59.56071794312906,0,0,0
C_012792,SE,tablet,direct,3,91.87141586074573,1,0,0
C_012793,ES,mobile,search,3,175.5363064415683,0,0,0
C_012794,NO,tablet,direct,4,131.92842478906772,2,1,0
C_012795,SE,mobile,paid_social,4,44.753799191824314,0,0,0
C_012796,NL,mobile,paid_social,3,203.65282263506754,0,1,0
C_012797,FR,desktop,direct,6,61.98586142472859,1,0,0
C_012798,SE,desktop,search,8,208.46716919414652,0,0,0
C_012799,UK,mobile,search,2,131.31780805192284,0,1,0
C_012800,DE,desktop,search,4,186.85274033447797,0,0,0
C_012801,ES,mobile,paid_social,10,107.69444587767023,1,0,0
C_012802,SE,mobile,video,5,203.17318619254763,0,0,0
C_012803,IT,mobile,paid_social,3,110.84338963354118,0,0,0
C_012804,ES,mobile,paid_social,11,57.28276603802365,0,0,0
C_012805,FR,desktop,direct,6,169.30363551903005,0,0,1
C_012806,AU,mobile,paid_social,10,14.063744814062975,0,1,0
C_012807,NO,desktop,affiliate,9,198.39890647468374,0,1,0
C_012808,DE,mobile,video,9,45.00564982942212,0,0,0
C_012809,US,desktop,direct,10,131.00555696969997,0,0,0
C_012810,ES,tablet,affiliate,4,216.32504709766013,1,1,0
C_012811,IE,mobile,search,9,60.359764802884754,0,1,0
C_012812,UK,desktop,paid_social,4,21.86074061075565,0,0,1
C_012813,SE,desktop,paid_social,4,105.36320950374673,0,1,0
C_012814,CA,tablet,search,6,70.91987720358777,0,0,0
C_012815,DE,mobile,paid_social,8,132.95683645787727,1,0,0
C_012816,US,tablet,paid_social,8,23.895211266052158,0,1,0
C_012817,UK,mobile,email,9,14.549191591823991,0,0,0
C_012818,UK,mobile,display,7,167.93366374031257,1,1,0
C_012819,IE,mobile,search,8,287.8825728874706,1,0,0
C_012820,NL,desktop,direct,5,37.94491552857691,0,0,0
C_012821,SE,mobile,email,4,33.11072529387817,0,0,1
C_012822,FR,desktop,display,10,22.045923035856,1,0,0
C_012823,IE,mobile,search,7,88.1952020520188,0,1,0
C_012824,SE,desktop,search,8,98.19955270231914,0,0,0
C_012825,UK,mobile,display,11,78.2782533192467,0,1,1
C_012826,CA,mobile,direct,6,181.21259314129196,0,0,0
C_012827,IT,mobile,direct,5,193.9367804787183,0,0,0
C_012828,FR,mobile,direct,5,156.08638123892223,0,0,0
C_012829,AU,desktop,direct,4,155.12402593609195,1,0,0
C_012830,SE,mobile,email,5,239.7955880475885,0,0,1
C_012831,IT,mobile,display,9,127.54239057845282,0,1,0
C_012832,CA,tablet,video,4,172.17978654850137,0,0,0
C_012833,IE,mobile,display,5,14.555435241120884,1,1,0
C_012834,SE,desktop,display,5,12.273920137878223,0,1,0
C_012835,FR,desktop,paid_social,10,62.207021075465754,0,1,0
C_012836,NO,mobile,search,5,13.799942433010113,2,0,0
C_012837,US,desktop,direct,3,81.4369535351522,0,0,0
C_012838,CA,desktop,direct,5,143.93787051612307,0,0,0
C_012839,IT,mobile,email,6,99.47035403801922,0,1,0
C_012840,ES,mobile,search,8,206.80632585591053,0,0,0
C_012841,IT,desktop,video,4,98.36100187825483,0,1,0
C_012842,UK,desktop,paid_social,9,105.58371671911263,0,0,1
C_012843,DE,mobile,search,11,158.99910920433828,0,1,1
C_012844,IT,mobile,search,6,78.75722794740838,0,0,0
C_012845,NL,mobile,video,4,84.21740316113173,0,1,0
C_012846,NL,mobile,search,4,36.61458926559162,0,0,0
C_012847,SE,tablet,direct,4,210.48536233039226,0,0,0
C_012848,CA,mobile,search,6,38.474785405963146,0,1,0
C_012849,CA,desktop,direct,7,215.39900056348975,1,1,0
C_012850,IE,mobile,search,4,112.1463161270986,1,1,1
C_012851,NO,desktop,affiliate,5,120.17847221982441,0,1,1
C_012852,DE,mobile,display,5,83.04330424941456,0,0,0
C_012853,DE,mobile,email,9,118.44632942789744,1,0,0
C_012854,ES,mobile,paid_social,4,249.7070141094151,0,0,0
C_012855,CA,mobile,affiliate,2,175.6793234003851,0,0,0
C_012856,SE,mobile,display,4,102.18708575705232,0,0,0
C_012857,NO,mobile,paid_social,7,241.26141955613843,2,0,0
C_012858,AU,mobile,search,6,14.337268165076264,0,0,0
C_012859,IE,mobile,direct,2,95.68646826330868,1,0,0
C_012860,IE,desktop,email,2,101.3745004462324,1,1,0
C_012861,NO,desktop,affiliate,2,220.03435629653083,0,1,0
C_012862,AU,desktop,display,5,172.50402977321926,0,1,0
C_012863,UK,desktop,video,6,83.87544702910822,0,0,0
C_012864,NL,mobile,direct,10,128.99872456349303,1,1,0
C_012865,US,mobile,search,4,198.3961594557174,0,1,0
C_012866,IE,mobile,video,4,111.25093210639892,1,1,0
C_012867,IE,tablet,search,8,59.34667695768013,0,0,0
C_012868,DE,desktop,search,6,100.2885843441652,1,0,0
C_012869,DE,desktop,email,3,84.50577353177636,0,0,0
C_012870,CA,mobile,paid_social,7,50.244710320965105,4,0,0
C_012871,IE,desktop,video,5,126.96996223931636,0,1,0
C_012872,NL,desktop,email,5,275.07917088412364,0,1,1
C_012873,IT,mobile,search,6,171.30483439749293,1,0,0
C_012874,IE,mobile,video,6,342.5805033318955,0,1,0
C_012875,IE,mobile,display,3,150.69782060897506,1,0,1
C_012876,US,desktop,direct,6,128.47980642400654,0,0,1
C_012877,SE,desktop,paid_social,3,565.5806720147034,0,0,0
C_012878,ES,desktop,paid_social,6,268.9219455308672,1,1,0
C_012879,UK,mobile,search,4,157.1830170571904,0,1,0
C_012880,IE,mobile,direct,5,230.53980382211455,0,0,0
C_012881,SE,mobile,display,4,74.78283315219831,0,0,0
C_012882,CA,mobile,direct,10,147.48053418570905,0,1,0
C_012883,IE,tablet,search,8,275.1795321616789,0,0,0
C_012884,DE,desktop,search,4,44.36166885056661,0,0,0
C_012885,CA,tablet,paid_social,5,216.85639700294024,1,1,0
C_012886,DE,mobile,search,8,60.24151610355028,1,0,0
C_012887,US,mobile,direct,7,291.73023801779954,1,0,0
C_012888,AU,tablet,direct,7,66.15198906202282,0,0,0
C_012889,UK,mobile,display,7,136.08810688150317,0,0,0
C_012890,FR,mobile,paid_social,4,76.17026878641767,0,0,0
C_012891,US,mobile,direct,3,231.52934292759397,0,1,0
C_012892,ES,mobile,direct,9,241.37464952751358,0,0,1
C_012893,SE,desktop,direct,4,274.98305116165807,0,0,0
C_012894,SE,desktop,search,10,12.125680374375627,0,0,0
C_012895,IE,desktop,video,4,217.80328048209194,0,1,0
C_012896,ES,mobile,affiliate,6,145.92753983881607,1,1,0
C_012897,NL,tablet,direct,5,217.8147915448263,0,0,0
C_012898,UK,mobile,display,5,178.33448299693723,0,1,0
C_012899,ES,mobile,direct,6,111.99680801517022,0,0,0
C_012900,UK,mobile,paid_social,9,302.40075403882673,1,0,0
C_012901,AU,mobile,search,6,74.8215690842144,0,0,0
C_012902,IT,tablet,search,5,425.6948879870547,0,0,0
C_012903,US,mobile,display,6,45.136732631453825,0,0,0
C_012904,US,mobile,direct,7,43.30135184147255,2,1,1
C_012905,DE,desktop,direct,7,190.22803607426602,0,0,0
C_012906,ES,mobile,direct,8,124.029643131586,0,0,0
C_012907,UK,mobile,search,6,42.639699089887884,0,0,0
C_012908,IT,mobile,paid_social,2,166.82374428295026,1,0,0
C_012909,ES,mobile,search,4,131.3997230069593,0,1,0
C_012910,FR,mobile,direct,4,171.58922587090234,0,0,0
C_012911,IT,mobile,email,6,68.14988554108562,0,0,0
C_012912,CA,mobile,paid_social,2,36.70814205057653,0,0,0
C_012913,US,desktop,display,5,158.74629173254436,0,0,0
C_012914,AU,mobile,paid_social,5,244.27334606483433,0,0,0
C_012915,IT,desktop,video,5,43.29936425846141,0,0,0
C_012916,DE,mobile,email,4,333.66708917337075,0,0,0
C_012917,NO,mobile,paid_social,7,17.307742539853304,2,1,0
C_012918,DE,desktop,display,7,185.00409463449205,1,0,1
C_012919,FR,mobile,paid_social,3,204.66903775994138,1,0,0
C_012920,AU,desktop,search,6,95.65821690162502,0,0,0
C_012921,CA,mobile,search,5,268.6835374327,1,1,0
C_012922,CA,mobile,direct,3,104.87317110431137,0,0,0
C_012923,NO,desktop,affiliate,5,50.74670376113638,0,1,0
C_012924,IT,desktop,search,3,74.35530958923799,1,0,1
C_012925,SE,mobile,affiliate,6,119.30287844864161,0,1,0
C_012926,ES,mobile,search,5,166.36707747193586,0,0,0
C_012927,NO,tablet,search,8,28.30326248421296,1,0,0
C_012928,IT,desktop,direct,6,44.86127211127908,0,0,0
C_012929,US,mobile,search,8,12.991719522371493,0,1,0
C_012930,NL,desktop,paid_social,2,87.6002447724106,1,0,0
C_012931,NO,mobile,direct,4,216.22121210638082,1,0,1
C_012932,CA,tablet,paid_social,6,35.965580802853324,1,0,0
C_012933,DE,mobile,search,9,83.73727183243173,0,0,0
C_012934,IE,desktop,email,1,118.94057897306953,1,0,0
C_012935,ES,mobile,search,2,80.50550455378625,0,0,0
C_012936,UK,desktop,video,10,65.80028836878788,1,0,0
C_012937,AU,mobile,search,1,233.4031483444642,0,0,0
C_012938,DE,mobile,paid_social,5,109.14871949461715,0,1,0
C_012939,IE,mobile,paid_social,4,157.70455063707388,0,1,0
C_012940,CA,mobile,paid_social,5,127.00386604758313,1,0,0
C_012941,DE,desktop,search,7,175.88507067811497,0,1,0
C_012942,NL,mobile,search,10,134.80738661430777,1,1,0
C_012943,IT,mobile,affiliate,6,303.01869173062266,0,0,0
C_012944,FR,desktop,search,3,42.07239413478517,0,0,0
C_012945,DE,desktop,video,2,156.05040716288661,0,0,0
C_012946,IT,desktop,direct,4,54.14987081563144,1,0,0
C_012947,AU,desktop,paid_social,4,49.73929780244441,1,0,0
C_012948,DE,mobile,display,7,167.66284487914697,0,1,0
C_012949,AU,desktop,search,6,180.02619989045024,0,0,0
C_012950,UK,mobile,paid_social,8,121.26044012044487,0,0,0
C_012951,ES,mobile,paid_social,6,55.0731506033446,0,0,0
C_012952,ES,desktop,search,4,75.76256241870868,0,1,0
C_012953,ES,mobile,direct,5,123.95045743086662,0,0,0
C_012954,AU,desktop,direct,2,124.7342579364203,0,1,1
C_012955,AU,desktop,search,6,168.57099214805183,0,1,0
C_012956,IE,mobile,search,5,115.41043191695495,0,0,0
C_012957,NL,mobile,affiliate,5,132.32357335271567,0,0,0
C_012958,ES,desktop,affiliate,4,308.50078881439754,0,1,0
C_012959,DE,desktop,search,6,116.41166044230341,0,0,0
C_012960,CA,tablet,video,6,220.94152617233453,0,0,0
C_012961,IT,desktop,paid_social,9,320.8013492913303,0,1,0
C_012962,CA,mobile,search,7,93.30642636873048,0,0,0
C_012963,FR,mobile,direct,4,179.84111970095833,0,0,0
C_012964,IT,mobile,video,7,150.9839333980521,0,1,0
C_012965,NL,tablet,video,5,78.05838967497951,0,0,0
C_012966,FR,mobile,paid_social,6,204.210294181011,0,0,0
C_012967,FR,desktop,paid_social,7,177.71414924471586,0,0,0
C_012968,DE,desktop,search,5,54.156495712401124,1,0,1
C_012969,NO,mobile,direct,7,145.18860584772295,0,1,0
C_012970,FR,mobile,search,5,78.73907748845961,0,0,0
C_012971,US,desktop,direct,3,67.98332012046761,1,0,0
C_012972,NL,mobile,paid_social,7,112.66559400292465,0,1,0
C_012973,SE,mobile,paid_social,8,67.68742193461014,0,1,0
C_012974,SE,mobile,direct,4,338.84405198993943,0,1,0
C_012975,IT,desktop,display,11,181.46932162285813,0,0,0
C_012976,AU,mobile,search,5,232.0038722477203,0,0,0
C_012977,AU,desktop,paid_social,7,63.09004655789876,0,1,0
C_012978,US,desktop,search,11,76.15019009619566,0,1,0
C_012979,US,mobile,email,3,51.344634755692404,0,0,0
C_012980,US,mobile,email,6,169.71715260606967,0,1,0
C_012981,DE,mobile,paid_social,3,59.10882645062143,1,0,0
C_012982,US,desktop,paid_social,6,155.1665788245187,1,0,0
C_012983,ES,desktop,search,6,112.66712792591082,0,1,0
C_012984,SE,mobile,search,4,399.88951076698186,0,0,0
C_012985,US,mobile,paid_social,6,81.47264666032198,0,1,0
C_012986,NO,desktop,direct,4,94.44141156258385,0,0,0
C_012987,CA,mobile,search,8,328.11245426368276,0,0,0
C_012988,SE,mobile,direct,8,262.6051749623226,0,1,0
C_012989,NL,mobile,paid_social,7,241.24454057797035,0,0,0
C_012990,DE,mobile,paid_social,7,53.74588013167357,1,1,0
C_012991,UK,mobile,affiliate,4,193.11512727084678,0,0,0
C_012992,CA,mobile,search,6,82.72639789654353,0,0,0
C_012993,NL,mobile,paid_social,5,443.9962852286119,0,0,0
C_012994,FR,desktop,search,6,19.098542237606054,1,1,0
C_012995,DE,desktop,search,10,194.07384927963832,0,1,0
C_012996,US,mobile,search,5,145.76949993846333,0,1,0
C_012997,SE,mobile,display,3,166.1567090653356,0,0,0
C_012998,AU,desktop,direct,9,226.64880073578536,0,1,1
C_012999,SE,desktop,affiliate,7,92.52480881545185,0,0,0
C_013000,UK,mobile,paid_social,6,47.01260134019182,1,0,0
C_013001,AU,mobile,affiliate,4,76.54590310903313,0,1,0
C_013002,NO,mobile,search,8,76.69046830643585,0,0,0
C_013003,ES,mobile,paid_social,6,55.64364980347041,0,0,0
C_013004,UK,mobile,email,6,123.57391711188711,0,0,0
C_013005,ES,mobile,direct,5,196.52866398429822,0,0,0
C_013006,US,mobile,search,8,70.85912299489563,0,0,0
C_013007,NL,mobile,search,6,394.1415233486447,0,1,0
C_013008,AU,desktop,paid_social,6,438.77911819635773,0,1,1
C_013009,NL,desktop,video,2,109.69748641684973,2,0,0
C_013010,NO,desktop,direct,10,26.376516003787057,0,0,0
C_013011,IT,tablet,direct,13,45.752308284935104,0,0,0
C_013012,FR,mobile,paid_social,8,1.2076164480472187,0,0,0
C_013013,IT,desktop,direct,5,117.9647733058,1,0,0
C_013014,US,mobile,video,9,86.19934334529026,0,1,0
C_013015,NO,mobile,direct,4,7.410810519320506,1,0,0
C_013016,US,mobile,affiliate,11,326.7422382094488,1,0,0
C_013017,NO,mobile,video,7,48.11180502018034,0,1,0
C_013018,CA,desktop,video,13,340.8320683067858,1,1,0
C_013019,CA,desktop,paid_social,5,76.05868512544485,0,1,0
C_013020,AU,mobile,paid_social,5,157.5903354277407,1,0,0
C_013021,CA,mobile,display,3,183.39847845021018,0,1,1
C_013022,AU,mobile,paid_social,2,250.45677537443382,1,0,0
C_013023,FR,tablet,paid_social,7,79.50067559515062,0,0,0
C_013024,FR,mobile,paid_social,12,67.93373718965627,0,0,0
C_013025,NL,mobile,paid_social,6,85.88501406684061,0,0,0
C_013026,FR,tablet,display,2,81.3804368193113,0,1,0
C_013027,NO,mobile,direct,9,67.11554338208987,0,1,0
C_013028,SE,mobile,email,2,121.74450197149883,0,0,0
C_013029,SE,mobile,paid_social,5,193.12595681017717,0,1,0
C_013030,IE,mobile,search,7,118.55696706837908,1,0,1
C_013031,NO,mobile,paid_social,6,38.41834255643173,0,1,0
C_013032,IE,mobile,display,4,178.16046444417162,0,0,0
C_013033,NO,mobile,email,5,120.44541922593534,0,1,0
C_013034,NO,mobile,direct,3,160.21805654338604,0,0,0
C_013035,ES,desktop,search,4,68.51169145210318,0,0,0
C_013036,FR,mobile,search,8,339.14314276469526,0,0,0
C_013037,FR,desktop,direct,9,247.3359833375108,1,1,0
C_013038,IE,desktop,search,5,157.80970045378308,1,0,0
C_013039,FR,mobile,email,10,89.23505030243984,0,0,0
C_013040,US,desktop,direct,6,11.78782538379934,0,0,0
C_013041,CA,mobile,display,10,78.42035195647532,2,1,0
C_013042,SE,mobile,search,3,106.9186557943834,0,1,0
C_013043,US,desktop,search,5,283.3495249788386,0,1,0
C_013044,AU,mobile,search,8,317.93786196889897,0,1,1
C_013045,US,desktop,search,7,61.787236472243656,1,0,0
C_013046,IT,mobile,affiliate,5,134.552387259731,0,0,0
C_013047,DE,mobile,paid_social,8,173.15326234651099,1,1,0
C_013048,UK,mobile,paid_social,2,305.2323683797119,0,0,0
C_013049,NO,mobile,affiliate,9,108.04453826329326,0,0,0
C_013050,US,mobile,direct,8,224.7726969689443,0,1,0
C_013051,NL,mobile,email,7,53.960324933649176,0,0,0
C_013052,CA,mobile,direct,11,16.769750890391165,0,1,0
C_013053,US,desktop,display,2,300.928832619528,0,1,0
C_013054,AU,desktop,paid_social,4,137.6794530466347,0,1,0
C_013055,NL,mobile,paid_social,6,60.41684876802131,0,0,0
C_013056,UK,mobile,email,9,64.94166508384761,0,1,1
C_013057,UK,mobile,direct,6,78.97188829385321,1,0,0
C_013058,IE,mobile,display,6,234.95535900923713,0,0,0
C_013059,ES,mobile,paid_social,4,305.0325740441582,0,0,0
C_013060,CA,desktop,paid_social,5,77.88538400266737,0,0,1
C_013061,AU,desktop,direct,2,133.33534987164674,0,0,0
C_013062,UK,mobile,display,10,55.61409431207354,0,0,0
C_013063,DE,mobile,paid_social,1,205.17746401123065,2,1,0
C_013064,FR,desktop,paid_social,5,161.97412251291482,0,0,0
C_013065,CA,mobile,search,6,229.23537872985239,1,0,0
C_013066,UK,mobile,search,6,55.54971319687002,2,0,1
C_013067,AU,mobile,paid_social,7,64.72367081005301,1,1,1
C_013068,SE,desktop,email,5,53.566669569364805,0,1,0
C_013069,DE,mobile,search,7,85.39295168038146,1,1,1
C_013070,CA,desktop,video,5,113.76743703956478,1,0,0
C_013071,CA,desktop,video,7,118.66491269372845,0,0,0
C_013072,NO,mobile,email,7,216.89076734086498,0,1,0
C_013073,IE,mobile,search,5,170.04017689563565,0,0,1
C_013074,FR,mobile,search,5,300.21937781716815,0,0,0
C_013075,IE,desktop,paid_social,3,72.57722637109231,0,0,0
C_013076,IE,mobile,direct,8,168.44722993689828,0,0,0
C_013077,DE,mobile,paid_social,3,49.118920524494854,0,0,0
C_013078,CA,desktop,video,7,247.0164381070466,1,0,0
C_013079,US,desktop,search,2,119.1829703698027,0,0,0
C_013080,AU,mobile,display,7,242.2362543886145,0,0,0
C_013081,DE,mobile,search,6,155.98301467050817,0,0,0
C_013082,FR,desktop,paid_social,10,172.45051436635939,0,1,0
C_013083,DE,mobile,affiliate,6,102.83692504451913,0,0,0
C_013084,IT,mobile,direct,6,449.17745779404123,0,0,1
C_013085,NO,desktop,paid_social,4,202.60486044293538,0,0,0
C_013086,ES,mobile,email,5,142.25809514762187,0,1,0
